Trend,Chi square val,dfThreshold,Parameter,Expected count yes,Actual count yes,Expected count no,Actual count no,Significance value yes,Significance value no
Romantic,477.20233422036097,22.362,Mexico,11.10968239681111,10,88.89031760318889,90,0.11083980421851708,0.013852971335859793
Romantic,477.20233422036097,22.362,Turkey,11.10968239681111,27,88.89031760318889,73,22.728119896811112,2.8406040200845943
Romantic,477.20233422036097,22.362,Australia,9.10993956538511,2,72.89006043461488,80,5.549020414526934,0.6935272151238658
Romantic,477.20233422036097,22.362,Taiwan,8.665552269512666,49,69.33444773048733,29,187.7396411821432,23.46406046309442
Romantic,477.20233422036097,22.362,Brazil,7.998971325704,4,64.001028674296,68,1.9992285273500903,0.24986741611897625
Science & Nature,111.79071499209685,22.362,United States,27.85971454288286,38,2521.140285457117,2511,3.6908270899024527,0.04078527075425104
Science & Nature,111.79071499209685,22.362,India,10.088080236595088,0,912.9119197634049,923,10.088080236595088,0.111477745724206
Science & Nature,111.79071499209685,22.362,United Kingdom,4.328147100424328,21,391.67185289957564,375,64.21932357101257,0.7096519115361476
Science & Nature,111.79071499209685,22.362,Japan,2.459174488877459,0,222.54082551112253,225,2.459174488877459,0.027174965100700093
Science & Nature,111.79071499209685,22.362,South Korea,2.000128584287,0,180.999871415713,183,2.000128584287,0.022102304948569556
Science & Nature,111.79071499209685,22.362,Canada,1.9345505979169344,3,175.06544940208306,174,0.5867938681063665,0.006484331615839929
Science & Nature,111.79071499209685,22.362,Spain,1.4645750289314645,0,132.53542497106852,134,1.4645750289314645,0.01618420143775048
Science & Nature,111.79071499209685,22.362,France,1.256911405426257,0,113.74308859457373,115,1.256911405426257,0.013889426607024611
Science & Nature,111.79071499209685,22.362,Egypt,1.1038961038961037,0,99.8961038961039,101,1.1038961038961037,0.012198539889647555
Science & Nature,111.79071499209685,22.362,Mexico,1.092966439501093,0,98.9070335604989,100,1.092966439501093,0.012077762266977855
Science & Nature,111.79071499209685,22.362,Turkey,1.092966439501093,0,98.9070335604989,100,1.092966439501093,0.012077762266977855
Science & Nature,111.79071499209685,22.362,Australia,0.8962324803908962,5,81.10376751960911,77,18.790780543518586,0.20764643086311524
Science & Nature,111.79071499209685,22.362,Taiwan,0.8525138228108524,0,77.14748617718914,78,0.8525138228108524,0.009420654568242884
Science & Nature,111.79071499209685,22.362,Brazil,0.7869358364407869,2,71.21306416355921,70,1.8699423723884991,0.020663689762483308
Mysteries,38.661356919118425,22.362,United States,29.4985212806995,37,2519.5014787193004,2512,1.9076272481812993,0.022334649712021863
Mysteries,38.661356919118425,22.362,India,10.681496721100682,3,912.3185032788994,920,5.524075269313033,0.0646763073030009
Mysteries,38.661356919118425,22.362,United Kingdom,4.582743988684583,1,391.41725601131543,395,2.8009538652277928,0.03279378793684135
Mysteries,38.661356919118425,22.362,Japan,2.603831811752604,4,222.3961681882474,221,0.748621935209394,0.008764924439813441
Mysteries,38.661356919118425,22.362,South Korea,2.117783206892118,3,180.8822167931079,180,0.36750998284840186,0.004302835755997984
Mysteries,38.661356919118425,22.362,Canada,2.0483476919120482,3,174.95165230808797,174,0.4421330026465118,0.005176527935239724
Mysteries,38.661356919118425,22.362,Spain,1.5507265012215508,0,132.44927349877847,134,1.550726501221551,0.01815602772342088
Mysteries,38.661356919118425,22.362,France,1.3308473704513308,2,113.66915262954868,113,0.33645123518563036,0.003939197497945546
Mysteries,38.661356919118425,22.362,Egypt,1.168831168831169,2,99.83116883116884,99,0.5910533910533907,0.006920099544010165
Mysteries,38.661356919118425,22.362,Mexico,1.1572585830011572,0,98.84274141699885,100,1.1572585830011572,0.013549274420463536
Mysteries,38.661356919118425,22.362,Turkey,1.1572585830011572,2,98.84274141699885,98,0.6137030274456018,0.007185283266567562
Mysteries,38.661356919118425,22.362,Australia,0.948952038060949,1,81.05104796193905,81,0.002746076001328354,3.215127359431805e-05
Mysteries,38.661356919118425,22.362,Taiwan,0.9026616947409027,2,77.0973383052591,76,1.3340007260799336,0.015618585319005427
Mysteries,38.661356919118425,22.362,Brazil,0.8332261797608332,5,71.16677382023917,67,20.83708420445219,0.24396221912328625
Music & Musicals,94.03413102215794,22.362,United States,105.21139256782821,100,2443.788607432172,2449,0.2581337613082764,0.011113323146453241
Music & Musicals,94.03413102215794,22.362,India,38.0973383052591,90,884.9026616947409,833,70.7106168261327,3.0442741417903183
Music & Musicals,94.03413102215794,22.362,United Kingdom,16.345120226308346,13,379.6548797736917,383,0.6845975541034302,0.029473687616308784
Music & Musicals,94.03413102215794,22.362,Japan,9.287000128584287,3,215.71299987141572,222,4.25609670179301,0.18323592291785862
Music & Musicals,94.03413102215794,22.362,South Korea,7.553426771248554,1,175.44657322875145,182,5.685817013490182,0.24478906401962827
Music & Musicals,94.03413102215794,22.362,Canada,7.305773434486306,4,169.6942265655137,173,1.4958221875003688,0.0643989970745193
Music & Musicals,94.03413102215794,22.362,Spain,5.530924521023532,4,128.46907547897646,130,0.42375011269136037,0.0182435335533701
Music & Musicals,94.03413102215794,22.362,France,4.746688954609747,5,110.25331104539026,110,0.013518156831065943,0.0005819914622817157
Music & Musicals,94.03413102215794,22.362,Egypt,4.168831168831169,3,96.83116883116884,98,0.3277096735040663,0.014108745331921118
Music & Musicals,94.03413102215794,22.362,Mexico,4.1275556127041275,3,95.87244438729587,97,0.30802290242375374,0.013261179141366028
Music & Musicals,94.03413102215794,22.362,Turkey,4.1275556127041275,1,95.87244438729587,99,2.369829756006308,0.10202727356196692
Music & Musicals,94.03413102215794,22.362,Australia,3.384595602417385,3,78.61540439758262,79,0.04370205329497755,0.0018814859318250056
Music & Musicals,94.03413102215794,22.362,Taiwan,3.21949337790922,0,74.78050662209078,78,3.2194933779092203,0.13860748045987897
Music & Musicals,94.03413102215794,22.362,Brazil,2.971840041146972,4,69.02815995885302,68,0.35570989230654254,0.015314226854935527
"('Kids', 'Children')",212.0259510645748,22.362,United States,309.40671209978143,384,2239.5932879002185,2165,17.983315752925535,2.4844504713539663
"('Kids', 'Children')",212.0259510645748,22.362,India,112.03703227465604,26,810.962967725344,897,66.07075153939702,9.127877865240848
"('Kids', 'Children')",212.0259510645748,22.362,United Kingdom,48.067892503536065,25,347.93210749646397,371,11.070334829336442,1.529400860367857
"('Kids', 'Children')",212.0259510645748,22.362,Japan,27.31130255882731,23,197.6886974411727,202,0.6805728036484036,0.09402322942252123
"('Kids', 'Children')",212.0259510645748,22.362,South Korea,22.213192747846215,10,160.78680725215378,173,6.715021959664312,0.9277009702799821
"('Kids', 'Children')",212.0259510645748,22.362,Canada,21.484891346277486,49,155.5151086537225,128,35.23784188730975,4.868216411769412
"('Kids', 'Children')",212.0259510645748,22.362,Spain,16.265397968368266,3,117.73460203163174,131,10.818719812537251,1.4946394706622508
"('Kids', 'Children')",212.0259510645748,22.362,France,13.95911019673396,16,101.04088980326604,99,0.2983880154517187,0.04122322356013793
"('Kids', 'Children')",212.0259510645748,22.362,Egypt,12.25974025974026,1,88.74025974025975,100,10.34130805635043,1.4286835658122048
"('Kids', 'Children')",212.0259510645748,22.362,Mexico,12.138356692812138,4,87.86164330718786,96,5.456492286032477,0.7538312187933057
"('Kids', 'Children')",212.0259510645748,22.362,Turkey,12.138356692812138,2,87.86164330718786,98,8.467890591117223,1.1698651716690558
"('Kids', 'Children')",212.0259510645748,22.362,Australia,9.953452488105954,16,72.04654751189405,66,3.6731713802101273,0.5074599418876573
"('Kids', 'Children')",212.0259510645748,22.362,Taiwan,9.467918220393468,0,68.53208177960653,78,9.467918220393468,1.308022069376766
"('Kids', 'Children')",212.0259510645748,22.362,Brazil,8.73961681882474,9,63.260383181175264,63,0.007757708655248105,0.001071751349415251
LGBTQ,39.759722996557784,22.362,United States,29.4985212806995,52,2519.5014787193004,2497,17.16413306745683,0.20095901861208537
LGBTQ,39.759722996557784,22.362,India,10.681496721100682,2,912.3185032788994,921,7.055976075861727,0.08261192231397811
LGBTQ,39.759722996557784,22.362,United Kingdom,4.582743988684583,3,391.41725601131543,393,0.5466328775734717,0.006400020681880008
LGBTQ,39.759722996557784,22.362,Japan,2.603831811752604,0,222.3961681882474,225,2.603831811752604,0.03048586744604312
LGBTQ,39.759722996557784,22.362,South Korea,2.117783206892118,0,180.8822167931079,183,2.117783206892118,0.024795172189448395
LGBTQ,39.759722996557784,22.362,Canada,2.0483476919120482,3,174.95165230808797,174,0.4421330026465118,0.005176527935239724
LGBTQ,39.759722996557784,22.362,Spain,1.5507265012215508,2,132.44927349877847,132,0.13016265379203165,0.0015239545780257296
LGBTQ,39.759722996557784,22.362,France,1.3308473704513308,1,113.66915262954868,114,0.08224833663490573,0.0009629699879200178
LGBTQ,39.759722996557784,22.362,Egypt,1.168831168831169,0,99.83116883116884,101,1.168831168831169,0.013684767164668123
LGBTQ,39.759722996557784,22.362,Mexico,1.1572585830011572,1,98.84274141699885,99,0.021369694112268366,0.0002501980577733866
LGBTQ,39.759722996557784,22.362,Turkey,1.1572585830011572,0,98.84274141699885,100,1.1572585830011572,0.013549274420463536
LGBTQ,39.759722996557784,22.362,Australia,0.948952038060949,2,81.05104796193905,80,1.164128189822467,0.013629704316901442
LGBTQ,39.759722996557784,22.362,Taiwan,0.9026616947409027,1,77.0973383052591,77,0.010496452575660477,0.00012289329150637484
LGBTQ,39.759722996557784,22.362,Brazil,0.8332261797608332,3,71.16677382023917,69,5.6346150686497225,0.06597051595921391
Teen,105.45279126550527,22.362,United States,19.665680853799667,29,2529.3343191462004,2520,4.430536352688117,0.03444760673335385
Teen,105.45279126550527,22.362,India,7.120997814067121,1,915.8790021859328,922,5.261427572102513,0.04090782095712841
Teen,105.45279126550527,22.362,United Kingdom,3.0551626591230554,0,392.9448373408769,396,3.0551626591230554,0.023754018342281562
Teen,105.45279126550527,22.362,Japan,1.7358878745017359,14,223.26411212549826,211,86.64640639302026,0.6736794588028003
Teen,105.45279126550527,22.362,South Korea,1.411855471261412,0,181.58814452873858,183,1.411855471261412,0.010977235749084553
Teen,105.45279126550527,22.362,Canada,1.3655651279413656,2,175.63443487205862,175,0.2947553350976743,0.002291735143949675
Teen,105.45279126550527,22.362,Spain,1.0338176674810338,1,132.96618233251897,133,0.0011062246949641624,8.600943591789576e-06
Teen,105.45279126550527,22.362,France,0.8872315803008872,0,114.11276841969911,115,0.8872315803008872,0.006898262902430189
Teen,105.45279126550527,22.362,Egypt,0.7792207792207793,0,100.22077922077922,101,0.7792207792207793,0.006058474375177755
Teen,105.45279126550527,22.362,Mexico,0.7715057220007715,0,99.22849427799922,100,0.7715057220007715,0.005998489480374183
Teen,105.45279126550527,22.362,Turkey,0.7715057220007715,1,99.22849427799922,99,0.06767238866743817,0.0005261556718991722
Teen,105.45279126550527,22.362,Australia,0.6326346920406326,1,81.36736530795936,81,0.21332574895120177,0.0016586166822692284
Teen,105.45279126550527,22.362,Taiwan,0.6017744631606018,1,77.39822553683939,77,0.26352659991273847,0.0020489304126945344
Teen,105.45279126550527,22.362,Brazil,0.5554841198405555,0,71.44451588015944,72,0.5554841198405555,0.004318912425869314
Cult,31.852679971785317,22.362,United States,27.53195319531953,44,2521.4680468046804,2505,9.850247951433042,0.10755502767715695
Cult,31.852679971785317,22.362,India,9.969396939693969,5,913.030603060306,918,2.477071190325966,0.02704718315187599
Cult,31.852679971785317,22.362,United Kingdom,4.2772277227722775,9,391.7227722772277,387,5.214727722772277,0.05693970215947849
Cult,31.852679971785317,22.362,Japan,2.43024302430243,0,222.56975697569757,225,2.43024302430243,0.026535865597478704
Cult,31.852679971785317,22.362,South Korea,1.9765976597659767,0,181.02340234023401,183,1.9765976597659767,0.021582504019282932
Cult,31.852679971785317,22.362,Canada,1.9117911791179119,4,175.08820882088207,173,2.280906056707366,0.024905252666504094
Cult,31.852679971785317,22.362,Spain,1.4473447344734474,0,132.55265526552654,134,1.4473447344734474,0.015803582178054318
Cult,31.852679971785317,22.362,France,1.2421242124212422,0,113.75787578757875,115,1.2421242124212422,0.013562775749822554
Cult,31.852679971785317,22.362,Egypt,1.0909090909090908,0,99.9090909090909,101,1.0909090909090908,0.01191165522375719
Cult,31.852679971785317,22.362,Mexico,1.08010801080108,2,98.91989198919892,98,0.7834413441344135,0.008554409581085432
Cult,31.852679971785317,22.362,Turkey,1.08010801080108,0,98.91989198919892,100,1.08010801080108,0.011793718043323975
Cult,31.852679971785317,22.362,Australia,0.8856885688568857,1,81.11431143114311,81,0.014753609507292178,0.0001610949172770572
Cult,31.852679971785317,22.362,Taiwan,0.8424842484248425,0,77.15751575157516,78,0.8424842484248425,0.009199100073792555
Cult,31.852679971785317,22.362,Brazil,0.7776777677767777,0,71.22232223222322,72,0.7776777677767776,0.008491476991193249
Stand-Up Comedy,237.90424207909209,22.362,United States,124.87707342162787,244,2424.1229265783722,2305,113.63392212664216,5.85377559900632
Stand-Up Comedy,237.90424207909209,22.362,India,45.21833611932622,9,877.7816638806737,914,29.00964484387216,1.494412477760322
Stand-Up Comedy,237.90424207909209,22.362,United Kingdom,19.4002828854314,21,376.5997171145686,375,0.13191018201932714,0.006795264920141018
Stand-Up Comedy,237.90424207909209,22.362,Japan,11.022888003086022,1,213.97711199691398,224,9.11360832971186,0.46948144586536233
Stand-Up Comedy,237.90424207909209,22.362,South Korea,8.965282242509964,5,174.03471775749003,178,1.7538168724025394,0.09034670475735125
Stand-Up Comedy,237.90424207909209,22.362,Canada,8.671338562427671,2,168.32866143757232,175,5.13262835883024,0.26440392167581467
Stand-Up Comedy,237.90424207909209,22.362,Spain,6.564742188504565,0,127.43525781149543,134,6.564742188504564,0.33817830906168755
Stand-Up Comedy,237.90424207909209,22.362,France,5.633920534910634,5,109.36607946508936,110,0.07132781552229657,0.003674404774742541
Stand-Up Comedy,237.90424207909209,22.362,Egypt,4.948051948051948,0,96.05194805194805,101,4.948051948051948,0.25489559115843663
Stand-Up Comedy,237.90424207909209,22.362,Mexico,4.899061334704899,18,95.1009386652951,82,35.03417944494112,1.8047623537753612
Stand-Up Comedy,237.90424207909209,22.362,Turkey,4.899061334704899,0,95.1009386652951,100,4.899061334704899,0.2523718724340947
Stand-Up Comedy,237.90424207909209,22.362,Australia,4.017230294458017,3,77.98276970554198,79,0.2575798239375638,0.013269052585209813
Stand-Up Comedy,237.90424207909209,22.362,Taiwan,3.821267841069821,0,74.17873215893017,78,3.821267841069821,0.1968500604985946
Stand-Up Comedy,237.90424207909209,22.362,Brazil,3.5273241609875274,10,68.47267583901247,62,11.877426231562039,0.6118576790461235
